"","HUC_12","MeanPrecip"
"51198",140801011103,38.5713996887207
"51199",140801011104,33.2599983215332
"51200",140801011105,32.6077995300293
"51201",140801011106,30.5139007568359
"51202",140801011201,41.1776008605957
"51203",140801011202,38.2700004577637
"51204",140801011203,33.2000007629395
"51205",140801011204,33.714298248291
"51206",140801011205,29.1110992431641
"51207",140801011301,28.2166996002197
"51208",140801011302,21.8621006011963
"51209",140801011303,19.7999992370605
"51210",140801011401,29.1485996246338
"51211",140801011402,28.228099822998
"51212",140801011403,21.4122009277344
"51213",140801011501,19.4342002868652
"51214",140801011502,15.4233999252319
"51215",140801011503,17.6471004486084
"51216",140801011506,15.3030004501343
"51217",140801011507,15.7417001724243
"51218",140801011601,16.7478008270264
"51219",110200130202,16
"51220",110200130205,16
"51221",140801011602,16.9358005523682
"51222",140801011801,18.5506000518799
"51223",140801011802,17.5
"51224",140801011803,16.2793998718262
"51225",140801020101,41.6846008300781
"51226",140801020102,38.5420989990234
"51227",140801040504,24.3635997772217
"51228",140801040601,29.3813991546631
"51229",140801040602,29.2194995880127
"51230",140801040603,22.7642002105713
"51231",140801040604,23.1389007568359
"51232",140801040701,41.0369987487793
"51233",140801040702,34.0844993591309
"51234",140801050102,26.2614994049072
"51235",140801050103,19.8281002044678
"51236",140801050104,18.3880996704102
"51237",140801050105,17.4603004455566
"51238",140801050106,24.6814002990723
"51239",140801050107,17.9174003601074
"51240",140801050110,15.2814998626709
"51241",140801050109,15.4807996749878
"51242",140801050201,15.5
"51243",140801050202,15.1485996246338
"51244",140801050203,12.621600151062
"51245",140801050205,13.5682001113892
"51246",140801050301,14.4012002944946
"51247",140801050601,12.8148002624512
"51248",140801070101,32.3143005371094
"51249",140801070102,34.4375
"51250",140801070103,23.8799991607666
"51251",140801070104,28.1039009094238
"51252",140801070105,18.9048004150391
"51253",140801070106,18.6399993896484
"51254",140801070107,19.2546997070313
"51255",140801070108,17.9130001068115
"51256",140801070201,18.2131004333496
"51257",140801070202,16.7646999359131
"51258",140801070203,20.2346000671387
"51259",140801070204,19.0625
"51260",140801070205,15.8999996185303
"51261",140801070206,19.1061000823975
"51262",140801070207,18.5424003601074
"51263",140801070208,14.3878002166748
"51264",140801070209,13.6000003814697
"51265",140801070210,14.8608999252319
"51266",140801070211,17.9057006835938
"51267",140801070212,14.6196002960205
"51268",140801070301,11.7828998565674
"51269",140801070302,14.8133001327515
"51270",140801070306,10.3358001708984
"51271",110400050503,16.9277000427246
"51272",102500120104,17.3635997772217
"51273",102500050211,18
"51274",102500050212,18.5074996948242
"51275",102500021008,19
"51276",101900160603,18
"51277",101900160604,18
"51278",140100051503,9.84939956665039
"51279",140801050108,16.5384998321533
"51280",140801011504,18.5955009460449
"51281",140801011505,15.7108001708984
"51282",110200101501,16.4235000610352
"51283",102500031101,18
"51284",102500031103,18
"51285",102500031106,18.3528995513916
"51286",102500031104,18.13330078125
"51287",102500021108,19.7900009155273
"51288",102500021109,19.0967998504639
"51289",102500021106,19
"51290",102500021104,18.9951992034912
"51291",102500021103,19
"51292",102500021105,19
"51293",102500021107,19.0937995910645
"51294",101900160701,18
"51295",101900160702,17.7966995239258
"51296",101900160703,18.3332996368408
"51297",101900160704,18.6119995117188
"51298",101900160705,18.0625
"51299",101900160706,18.0536003112793
"51300",102500031107,18.4463996887207
"51301",110800010104,19.2045001983643
"51302",110800010101,23.4939994812012
"51303",102500031109,18.5461006164551
"51304",102500031108,18.9241008758545
"51305",102500031201,18.8395004272461
"51306",102500031202,19
"51307",102500031203,19
"51308",102500031206,19.2549991607666
"51309",102500031205,19.9589996337891
"51310",102500031204,19.5226993560791
"51311",102600020209,18
"51312",140801040901,20.9545001983643
"51313",140801011804,14.9216995239258
"51314",10802050303,47.5168991088867
"51315",10802070405,50.4821014404297
"51316",10802050502,45.228099822998
"51317",10802070601,48.7867012023926
"51318",10802050302,46.9048004150391
"51319",10802070401,52.9277992248535
"51320",10802070602,46.9124984741211
"51321",10802070402,51.2078018188477
"51322",10802070103,51.8703994750977
"51323",10802070101,52.3548011779785
"51324",10802070501,49.4814987182617
"51325",10802050104,46.2602996826172
"51326",10802070502,48.0220985412598
"51327",10802050103,46.1694984436035
"51328",10802050102,45.6944007873535
"51329",10802070204,51.0298004150391
"51330",10802060304,47.1428985595703
"51331",10802070102,51.8333015441895
"51332",10802070301,52.065601348877
"51333",10802060303,48.9491996765137
"51334",10802070203,50.8171997070313
"51335",10802060305,46.5904998779297
"51336",10802060302,52.4393997192383
"51337",10802070201,52.1702003479004
"51338",10802060301,48.8623008728027
"51339",10802070202,51.2691993713379
"51340",11000040304,48
"51341",11000040303,49.0928001403809
"51342",11000040205,49.3055992126465
"51343",11000040203,49.7840995788574
"51344",11000040204,50.0536003112793
"51345",11000040206,49.1842002868652
"51346",11000040302,50.3591995239258
"51347",11000040202,50.5931015014648
"51348",11000040104,50.5469017028809
"51349",11000040301,50.7778015136719
"51350",10802050602,51.1292991638184
"51351",10802050702,51.432300567627
"51352",11000040102,51.5592994689941
"51353",11000040101,51.8837013244629
"51354",10802050506,49.0332984924316
"51355",10802050601,49.8461990356445
"51356",10802050603,49.706901550293
"51357",11000040103,50.4943008422852
"51358",10802070403,51.1753997802734
"51359",10802070404,51.1053009033203
"51360",10802050505,46.084098815918
"51361",10802050301,47.8039016723633
"51362",10802060202,50.2557983398438
"51363",10802010608,47.5
"51364",10802010609,46.375
"51365",10802010607,47.9152984619141
"51366",50100011106,45.1153984069824
"51367",50100011205,45.5069999694824
"51368",10802050105,45.4640007019043
"51369",10802070302,50.4118003845215
"51370",11000040105,50.3333015441895
"51371",20503020703,41.1753997802734
"51372",50100070702,46.9096984863281
"51373",20503040802,44.4660987854004
"51374",50100070602,46.6972007751465
"51375",20503041001,45.105899810791
"51376",50100080204,40.7678985595703
"51377",20503010802,44.2419013977051
"51378",20503020602,40.4883995056152
"51379",20402030205,48.8431015014648
"51380",50100020506,46.2631988525391
"51381",50100040202,47.7076988220215
"51382",50100020507,46.0117988586426
"51383",50100011107,45.8297996520996
"51384",50100040901,47.8258018493652
"51385",20503040502,39.9544982910156
"51386",50100071008,41.864200592041
"51387",50100070902,47.5191993713379
"51388",20503020202,41.9611015319824
"51389",20503050604,48.7691993713379
"51390",20503050603,48.0471992492676
"51391",20402030206,49.3922004699707
"51392",50100070901,47
"51393",20503020801,39.7924995422363
"51394",20502050303,36.2706985473633
"51395",20501060704,39.7200012207031
"51396",50100030302,46.0102996826172
"51397",50100040501,46.2473983764648
"51398",50100030303,45.9149017333984
"51399",20501040602,36.6060981750488
"51400",50100010303,42.0546989440918
"51401",50100030305,45.6038017272949
"51402",50100030501,46.8275985717773
"51403",50100010306,42.0565986633301
"51404",20501061206,43.8384017944336
"51405",50100040105,47.4730987548828
"51406",20402030409,43.6207008361816
"51407",20402030403,44.3662986755371
"51408",20402030407,44.0638008117676
"51409",20503050903,45.032299041748
"51410",20503050901,44.1428985595703
"51411",20503051001,43.2221984863281
"51412",20503050902,44.4794998168945
"51413",20503041101,43.113899230957
"51414",20503050703,44.6842002868652
"51415",20402030306,45.1269989013672
"51416",20503040904,40.6470985412598
"51417",20503041203,43
"51418",20503030804,38.7658004760742
"51419",20503040302,40.7120018005371
"51420",20503050606,45.3918991088867
"51421",20503040905,41.3019981384277
"51422",20503020201,42.8902015686035
"51423",20503020304,39.0200996398926
"51424",20503050701,46.4309997558594
"51425",20402030602,45.1446990966797
"51426",20503020303,38.9739990234375
"51427",50100070502,44.8082008361816
"51428",50100071002,47.1343002319336
"51429",50100071001,47.4754981994629
"51430",50100071005,47.4057006835938
"51431",20503040501,39.7221984863281
"51432",20503050702,46.3250007629395
"51433",20503051003,47.9412002563477
"51434",20402030404,46.1060981750488
"51435",20503041102,43.1824989318848
"51436",20402030307,43.8174018859863
"51437",20503011005,47.8219985961914
"51438",20503040103,39.1534996032715
"51439",20503020802,39.320499420166
"51440",20503020302,39.5293998718262
"51441",20402030304,45.6595993041992
"51442",20503020803,39.5
"51443",20503011004,47.3333015441895
"51444",50200050808,37.9244995117188
"51445",20503040907,42.2513999938965
"51446",20402030405,47.7288017272949
"51447",20503011006,44.3721008300781
"51448",50100080108,40.9752006530762
"51449",50100070501,46.0946998596191
"51450",20503051002,48.0147018432617
"51451",20402030601,48.3800010681152
"51452",20503041202,43.5312995910645
"51453",20503010902,49.706901550293
"51454",20503040102,39.7736015319824
"51455",20503050605,46.9435997009277
"51456",50200050703,39.4681015014648
"51457",20503041204,43.2078018188477
"51458",50200050701,40.503101348877
"51459",20503040101,40.0820007324219
"51460",20402030603,45.9828987121582
"51461",20402030303,46.3582000732422
"51462",20503010901,47.9126014709473
"51463",20503040906,43.0606002807617
"51464",20503010904,45.5414009094238
"51465",50100090308,38.4742012023926
"51466",50100090305,40.3016014099121
"51467",20503040503,42.0149993896484
"51468",20503020704,40.0923004150391
"51469",20503020305,39.9714012145996
"51470",20503020301,40.8115997314453
"51471",20503010903,44.9434013366699
"51472",50100070903,47.2793998718262
"51473",50100070904,44.9804000854492
"51474",20503050601,47.8610992431641
"51475",50100070601,47.0615005493164
"51476",20503041201,42.8977012634277
"51477",20503011003,43.8275985717773
"51478",20502010301,43.8241996765137
"51479",50100090306,39.7999992370605
"51480",20503020505,41.4940986633301
"51481",20402030302,49.5191993713379
"51482",50100080203,41.1419982910156
"51483",50100071007,42.6235008239746
"51484",50100070701,47.6470985412598
"51485",20503040803,43.2018013000488
"51486",20402030305,47.0117988586426
"51487",20503010603,43.7167015075684
"51488",20502010101,43.551700592041
"51489",20503010702,45.8685989379883
"51490",50100090302,40.682201385498
"51491",20503020502,41.3063011169434
"51492",50100070803,44.372501373291
"51493",20503050602,48.1277008056641
"51494",20503040701,40.894401550293
"51495",20402030207,48.7608985900879
"51496",20503041002,43.7523994445801
"51497",50100080202,40.8698997497559
"51498",50100080201,41.6130981445313
"51499",20402030103,50.189998626709
"51500",20402030202,48.5635986328125
"51501",50100070804,46.0499992370605
"51502",20402030301,48.3209991455078
"51503",20503020501,44.8307991027832
"51504",20503010602,45.3372001647949
"51505",20503010801,44.7686996459961
"51506",20503040702,41.1622009277344
"51507",20503010701,45.8279991149902
"51508",20502010302,40.2580986022949
"51509",20503010502,43.9230995178223
"51510",20503020506,41.7471008300781
"51511",20503011002,43.2000007629395
"51512",20503020601,40.4342994689941
"51513",20503020404,41.0698013305664
"51514",50100090202,39.3306999206543
"51515",50100090304,40.1136016845703
"51516",20402030203,49.3083992004395
"51517",20503020702,41.2720985412598
"51518",20503010601,44.2071990966797
"51519",50100070801,46.9219017028809
"51520",50100080205,40.3792991638184
"51521",20503020503,45.6153984069824
"51522",20503020701,41.0909004211426
"51523",20503040801,42.7727012634277
"51524",20502010401,44.5881996154785
"51525",20502010303,40.9398002624512
"51526",50100090303,40
"51527",50100061003,42.537899017334
"51528",20402030204,50.1287994384766
"51529",20502010304,42.6912994384766
"51530",20503020403,41.5822982788086
"51531",20502010102,43.7569999694824
"51532",20401060801,49.2762985229492
"51533",20402030201,50.6399993896484
"51534",20503010503,44.502799987793
"51535",20503040602,41.1053009033203
"51536",20503040603,42.8165016174316
"51537",20503010301,45
"51538",50100090301,40.026798248291
"51539",20503040601,43.9271011352539
"51540",20503010101,46.2042999267578
"51541",20503010304,46.5639991760254
"51542",50100061001,47
"51543",50100070802,47.8218002319336
"51544",20503020504,44.7871017456055
"51545",20503020401,40.8488006591797
"51546",50100061004,41.140998840332
"51547",20401060309,49.910701751709
"51548",20503010102,44.3297996520996
"51549",50100061005,40.5848999023438
"51550",20402030102,51.2673988342285
"51551",20503010305,43.0292015075684
"51552",20502040102,40.3030014038086
"51553",50100060903,42.2678985595703
"51554",20503010303,47.1697998046875
"51555",20503010501,48.2704010009766
"51556",20503020402,41.125
"51557",50100061002,45.0124015808105
"51558",20502010306,41.0387992858887
"51559",20503010103,43.2613983154297
"51560",20503010302,46.2000007629395
"51561",50100060901,44.1949005126953
"51562",20502040103,39.8846015930176
"51563",20502010307,40.9080009460449
"51564",20502040101,40.548999786377
"51565",20502010403,45.5853996276855
"51566",20402030101,52.3636016845703
"51567",20502010502,42.9809989929199
"51568",50301050405,40
"51569",20502010305,42.7667007446289
"51570",20501070801,46.2448997497559
"51571",20503010401,41.6777000427246
"51572",50100060902,43.4067993164063
"51573",50100090104,40.7467994689941
"51574",20503010104,43.1077003479004
"51575",20503011001,42.5429000854492
"51576",20503010403,46.0894012451172
"51577",20502010402,46.4687995910645
"51578",20501070901,45.0283012390137
"51579",20502040401,42.1724014282227
"51580",20401060308,52.2672996520996
"51581",20503010406,42.4238014221191
"51582",50301050404,40.4146003723145
"51583",20501070803,48.589599609375
"51584",20503010405,44.3223991394043
"51585",50100060801,43.2613983154297
"51586",50100060802,41.2079010009766
"51587",20401060306,52.2537002563477
"51588",20502010103,44.8363990783691
"51589",20502040104,39.9090995788574
"51590",20501070902,44.8105010986328
"51591",50100090103,41
"51592",20501070802,47.6094017028809
"51593",50100090105,40.7672996520996
"51594",50100060601,47.3125
"51595",20502040105,40.1124992370605
"51596",50100061107,40.2920989990234
"51597",20502010504,43.3731002807617
"51598",20503010402,42.2733001708984
"51599",20503010404,47.3157997131348
"51600",20502010501,40.8571014404297
"51601",20401060307,51.4808006286621
"51602",20502010308,41.4476013183594
"51603",50100060602,45.5
"51604",20502040106,39.8390007019043
"51605",50100061103,43
"51606",50301050407,40.1777992248535
"51607",20502010404,45.9824981689453
"51608",20501071003,42.5758018493652
"51609",20502010505,42.4599990844727
"51610",20502061206,42.9199981689453
"51611",20501071006,42.6324005126953
"51612",20501070804,44.3417015075684
"51613",20503010202,47.315299987793
"51614",20401060305,50.3933982849121
"51615",50100061106,40.8377990722656
"51616",20501071004,42.5713996887207
"51617",50100061104,42.4737014770508
"51618",20502040402,41.0074996948242
"51619",20502061001,46.6818008422852
"51620",20502061207,42.8991012573242
"51621",20502040404,40.125
"51622",50100060704,44.9110984802246
"51623",50301050403,40.0999984741211
"51624",20502010503,41.6290016174316
"51625",20502061005,43.9043998718262
"51626",20501070805,43.3255996704102
"51627",20503010201,44.6726989746094
"51628",20501070402,47.4500007629395
"51629",20502061002,48.5999984741211
"51630",50100060707,44.4808006286621
"51631",20502010506,41.494701385498
"51632",50301050402,40.8275985717773
"51633",20502010309,43.263599395752
"51634",20502040302,42
"51635",50100090101,42.2097015380859
"51636",20401060302,48.6507987976074
"51637",20502040403,42.4462013244629
"51638",20502061103,42.4416999816895
"51639",50100060706,44.0373001098633
"51640",20502010406,45.8950004577637
"51641",20502061003,45.8824005126953
"51642",20501070403,44.326099395752
"51643",20501071005,42.4432983398438
"51644",20502010310,42.4765014648438
"51645",50100090102,41.5592002868652
"51646",50100060709,43.4213981628418
"51647",20502061004,43.4286003112793
"51648",20502061204,42.1212005615234
"51649",20502010405,44.8367004394531
"51650",20502040201,43.4463996887207
"51651",20502010507,43.2024993896484
"51652",20501070706,42.6735000610352
"51653",20502061205,42.6199989318848
"51654",50100061105,42.0950012207031
"51655",20502040405,40.3662986755371
"51656",50100060705,44
"51657",20501071002,41.9916000366211
"51658",20502010703,42.3018989562988
"51659",20502010706,41.8168983459473
"51660",20501070306,44.3390007019043
"51661",50100060708,44.7812995910645
"51662",50100060401,44.5800018310547
"51663",50301050401,40.7851982116699
"51664",50100060702,44.565601348877
"51665",20502040301,46.0414009094238
"51666",20502061201,47.6837997436523
"51667",20502040303,41.4524002075195
"51668",50100060703,43.2832984924316
"51669",50100061101,42.6470985412598
"51670",20502010508,41.5168991088867
"51671",50301050307,40.9709014892578
"51672",20502061101,41.7736015319824
"51673",20501071001,43.5
"51674",20501070707,42.4500007629395
"51675",20502010202,44.4766998291016
"51676",20502040406,41.5564002990723
"51677",20502040304,44.4658012390137
"51678",20502010407,45.4375
"51679",50100060701,43.1860008239746
"51680",20502040305,43.1220016479492
"51681",50100060504,43.7360000610352
"51682",50100060402,44.777099609375
"51683",20502010408,43.668701171875
"51684",20502040202,42.8730010986328
"51685",20501070401,46.8013000488281
"51686",20502030410,45.2000007629395
"51687",20502040407,41.2543983459473
"51688",50100060301,44
"51689",20502060902,45.8473014831543
"51690",20501070304,44.5797996520996
"51691",20502010707,42.4758987426758
"51692",20502061102,42.459098815918
"51693",50100060503,44.9375
"51694",50100060102,41.9928016662598
"51695",20502010710,42.7272987365723
"51696",20502061203,43.2462005615234
"51697",20501070305,46.3157997131348
"51698",20502010701,44.8928985595703
"51699",20502040205,41.8095016479492
"51700",50301050304,41.7797012329102
"51701",50100060502,44.4347991943359
"51702",20502030406,41.6666984558105
"51703",20502010709,42.5262985229492
"51704",20502010201,45.7778015136719
"51705",50100051003,43.4920997619629
"51706",20502060601,44.0416984558105
"51707",20501070206,42.5652008056641
"51708",20502010705,43.5191993713379
"51709",20501070207,43.4544982910156
"51710",50100060305,45
"51711",20502030412,41.5480995178223
"51712",50100061102,42.3866996765137
"51713",20502060901,43.5
"51714",20502040203,43.0354995727539
"51715",20502010704,43.6912002563477
"51716",50100060306,43.61669921875
"51717",20502061202,42.9900016784668
"51718",20502030405,42.2104988098145
"51719",20501070307,43.6922988891602
"51720",50100060101,42.4583015441895
"51721",20501070602,42.6916999816895
"51722",50100051004,44.8680992126465
"51723",50100050801,45.8713989257813
"51724",20502060603,45.1223983764648
"51725",20501070204,43.9799995422363
"51726",20501070208,42.0741004943848
"51727",20501070705,43.6636009216309
"51728",20502010702,44.8144989013672
"51729",50100060501,45.2573013305664
"51730",20502010708,44.5531997680664
"51731",50301050301,42.1744003295898
"51732",50100060303,43.4485015869141
"51733",20501070303,45.538501739502
"51734",20502030404,42.763599395752
"51735",20502040204,43.6237983703613
"51736",50100060302,43.3418006896973
"51737",20502030409,43.1818008422852
"51738",20502010602,44.7910003662109
"51739",20501070504,44.9897003173828
"51740",50100050802,46
"51741",20502010712,42.9081993103027
"51742",50301050303,42
"51743",20501070503,44.9669990539551
"51744",20502030408,41.5065002441406
"51745",20501070601,45.5555992126465
"51746",20502010713,42.4690017700195
"51747",20502060702,43.0699005126953
"51748",20502010711,43.6153984069824
"51749",50100050404,44.0185012817383
"51750",20501070202,44.2641983032227
"51751",20501070703,46.0565986633301
"51752",20502030411,42.7971000671387
"51753",20502020301,43.5978012084961
"51754",20501070302,45.1649017333984
"51755",20502010601,45.4230995178223
"51756",20502030403,43.234001159668
"51757",50100030908,43
"51758",20501070704,45.2781982421875
"51759",20502060605,42.396800994873
"51760",20502020303,44.380500793457
"51761",20502060602,41.4762001037598
"51762",20502020304,45.7162017822266
"51763",20502060604,43.1428985595703
"51764",50100060304,43.5
"51765",20502060701,44.9702987670898
"51766",50100051005,43.7925987243652
"51767",20502030202,41.4137992858887
"51768",20502050607,41.3358993530273
"51769",20502060507,43.3042984008789
"51770",20502020501,45.8082008361816
"51771",20502060803,42.7886009216309
"51772",20501070501,47.7355995178223
"51773",50100051002,45.1818008422852
"51774",50100050702,46
"51775",20501070205,40.8058013916016
"51776",50100051001,45.896598815918
"51777",20502020305,41.8866996765137
"51778",20501070502,50.5410003662109
"51779",20501070702,50.4639015197754
"51780",20502020311,44.8316993713379
"51781",20501070201,43.6383018493652
"51782",20501070701,52.2373008728027
"51783",50100030909,43.747200012207
"51784",50100030906,43.1735992431641
"51785",50100060202,45.1519012451172
"51786",20501070203,44.7117004394531
"51787",20501070301,45.5662002563477
"51788",50100050701,46
"51789",20502060102,42.4286003112793
"51790",50100060201,44.1716003417969
"51791",50100050403,44.7435989379883
"51792",20502030407,43.7304000854492
"51793",50100030702,45.0870018005371
"51794",20502060505,44.9599990844727
"51795",50100050903,46
"51796",50100050704,46
"51797",20502030402,41.2753982543945
"51798",50100050402,44.8297996520996
"51799",20502020302,42.8863983154297
"51800",20502060509,43.1007995605469
"51801",20502060802,44.2605018615723
"51802",20502030201,42.2821006774902
"51803",50100050405,44.8142013549805
"51804",20502060508,43.6622009277344
"51805",20502030205,41.2238998413086
"51806",20501070110,40.4347991943359
"51807",50100050401,45.4737014770508
"51808",20502020312,43.1824989318848
"51809",20502060801,47.6803016662598
"51810",20502060207,42.7537994384766
"51811",20502020306,42.3529014587402
"51812",20502050606,42.978099822998
"51813",20502060208,42.214298248291
"51814",20502060101,42.4721984863281
"51815",20502020502,43.8451995849609
"51816",20501061301,45.0587997436523
"51817",50100050902,46
"51818",20501061302,49.6851997375488
"51819",50100030803,43.714298248291
"51820",20501061409,42.2481002807617
"51821",20502060301,50.1525001525879
"51822",50100030701,45.782901763916
"51823",50100050703,46
"51824",20502030401,42.7380981445313
"51825",20502020308,42.7807998657227
"51826",20501060901,50.902400970459
"51827",20502030203,41.5369987487793
"51828",50100050605,44.8541984558105
"51829",20502060103,42.3147010803223
"51830",20501061408,44.0536003112793
"51831",50100030703,45.1221008300781
"51832",20502050605,43.6458015441895
"51833",50100030804,44.0131988525391
"51834",20502060504,42.4202995300293
"51835",50100030907,44.6021003723145
"51836",50100050609,45.9272994995117
"51837",20502060506,42.3737983703613
"51838",50100050901,46
"51839",20502020307,43.4847984313965
"51840",20502030204,41.8437995910645
"51841",20502060304,46.9179000854492
"51842",20502020310,43.8367004394531
"51843",20502050505,43.7941017150879
"51844",50100030802,44.3787994384766
"51845",20502020309,43.7358016967773
"51846",50100050302,45.7169990539551
"51847",50100050604,44.6916999816895
"51848",20502060303,43.1666984558105
"51849",20502030106,41.6543006896973
"51850",20502060503,43.9659004211426
"51851",50100050608,46
"51852",20502060302,45.3932991027832
"51853",20501061407,42.25
"51854",20502050506,42.3671989440918
"51855",20501061303,44.2700996398926
"51856",20502020206,43.4286003112793
"51857",50100050301,45.1727981567383
"51858",50100030901,45.4930992126465
"51859",20502060205,41.5901985168457
"51860",50100050607,45.7673988342285
"51861",20502060206,41.4392013549805
"51862",20501061406,41.5862007141113
"51863",20502030301,42.1944007873535
"51864",20502060204,42.6624984741211
"51865",20502020407,43.1568984985352
"51866",50100030405,45.7769012451172
"51867",20502050604,45.3238983154297
"51868",20502050502,41.8867988586426
"51869",20501060903,44.6319999694824
"51870",50100030905,45.0402984619141
"51871",20502030302,43.0581016540527
"51872",20501060902,41.0695991516113
"51873",50100050606,45.9863014221191
"51874",20502020202,44.7817993164063
"51875",20502020207,43.3036994934082
"51876",20502060501,41.391300201416
"51877",50100050502,45.2700996398926
"51878",20502060502,41.2233009338379
"51879",20502060203,42.1950988769531
"51880",20502020204,44.8703002929688
"51881",20502030105,41.75
"51882",20502020205,43.461498260498
"51883",20502030104,42.6146011352539
"51884",20501061405,40.725700378418
"51885",20502060401,41.8381996154785
"51886",50100050601,45.4785995483398
"51887",20502060402,41.8993988037109
"51888",50100030904,45.8571014404297
"51889",50100040909,44.6595993041992
"51890",50100050603,44.9752006530762
"51891",20502050504,41.567798614502
"51892",20502050603,44.7835998535156
"51893",20502050503,41.1818008422852
"51894",20502050501,40.8525009155273
"51895",20502060201,39.8863983154297
"51896",20502050405,40.0640983581543
"51897",50100040807,45.1726989746094
"51898",50100040805,45.0638008117676
"51899",20501061402,38.9654998779297
"51900",50100030404,45.8895988464355
"51901",50100030406,45.3963012695313
"51902",50100030902,45.1399002075195
"51903",50100050501,45.6800003051758
"51904",20502020406,42.3539009094238
"51905",50100050602,45.2737007141113
"51906",20502060202,39.8455009460449
"51907",50100050102,46.3027992248535
"51908",50100050203,45.3846015930176
"51909",50100030605,45.439998626709
"51910",20501060201,41.9114990234375
"51911",20501061401,38.690299987793
"51912",20502020201,46.3816986083984
"51913",50100030401,45.4844017028809
"51914",20502050602,43.3457984924316
"51915",20502020203,44.5273017883301
"51916",20501061208,42.1627998352051
"51917",50100030106,45.2843017578125
"51918",20502030103,42.4866981506348
"51919",20502030102,43.510799407959
"51920",20502030101,43.3199996948242
"51921",50100030903,45.7394981384277
"51922",20502020405,42.3950996398926
"51923",50100030606,45.2083015441895
"51924",20501060202,40.2803001403809
"51925",20502020101,43.5555992126465
"51926",20501040902,38.7999992370605
"51927",50100040803,45.6271018981934
"51928",20501061404,39.0359992980957
"51929",20502050404,39
"51930",20501060303,39.9235992431641
"51931",50100050201,46.6716003417969
"51932",20502050402,38.3768005371094
"51933",20502020102,43.8377990722656
"51934",20501060804,41
"51935",20501060301,38.7368011474609
"51936",50100040804,45.6922988891602
"51937",50100040801,46
"51938",20501060801,41.3703994750977
"51939",20502020403,42.0722007751465
"51940",50100030202,45.6467018127441
"51941",50100010101,47.8852005004883
"51942",20501061207,43.0611991882324
"51943",20502050403,37.4917984008789
"51944",50100050101,48.9669990539551
"51945",50100030403,45.4468002319336
"51946",20401050204,48.3540000915527
"51947",20301050101,50.7551002502441
"51948",20301030302,49.2916984558105
"51949",20301050201,51.1981010437012
"51950",20301030606,49.7122993469238
"51951",20301030403,50.2221984863281
"51952",20401050602,49.029899597168
"51953",20301030904,48.3541984558105
"51954",20401050203,47.9082984924316
"51955",20301030905,47.7257995605469
"51956",20301030801,50.4328002929688
"51957",20301030503,49.3521003723145
"51958",50100030402,45.1637992858887
"51959",20501061403,40.3390007019043
"51960",50100030105,45.4832992553711
"51961",20502020404,42.8484992980957
"51962",20502050401,38.9519996643066
"51963",50100040806,45.7200012207031
"51964",20502050206,41.396800994873
"51965",20502050601,40.6514015197754
"51966",20501060304,37.4359016418457
"51967",20501060302,37.3810005187988
"51968",50100040802,45.7685012817383
"51969",20501040904,38.440299987793
"51970",20502050301,36.8361015319824
"51971",20502020401,41.9412002563477
"51972",50100050202,47.1500015258789
"51973",50100030201,46.0466995239258
"51974",20501060802,42.1643981933594
"51975",20501040901,41.5602989196777
"51976",20502020402,41.9821014404297
"51977",20501060601,42.7111015319824
"51978",20502050102,43.4631004333496
"51979",20502050101,43.2388000488281
"51980",50100030104,45.581901550293
"51981",50100030503,45.8508987426758
"51982",20501040905,37.2051010131836
"51983",50100010102,48.7928009033203
"51984",20501040903,37.0518989562988
"51985",20502050208,38.5121994018555
"51986",20501060503,37.793098449707
"51987",20501060705,38.9748001098633
"51988",50100010903,46.5217018127441
"51989",50100030304,45.8409004211426
"51990",20501060803,43.1320991516113
"51991",50100030301,46
"51992",20502050201,42.3333015441895
"51993",20502050204,42.8641014099121
"51994",50100010302,42.617000579834
"51995",20501040906,37.1363983154297
"51996",20501060107,36.6548004150391
"51997",20501061203,44.4118003845215
"51998",50100030604,45.7111015319824
"51999",50100010307,43.5210990905762
"52000",50100030103,45.037899017334
"52001",20501060102,36.576099395752
"52002",50100030603,46.3494987487793
"52003",50100040905,46.0727996826172
"52004",20501040601,36.3721008300781
"52005",20501061205,44.2400016784668
"52006",50100030502,46.1220016479492
"52007",50100030102,45.2981986999512
"52008",20502050302,37
"52009",20501040605,36.8958015441895
"52010",20501040701,37.7682991027832
"52011",20501060502,37.0909004211426
"52012",50100010103,48.7737998962402
"52013",20502050207,38.9076995849609
"52014",50100010901,47
"52015",20501060103,36.0416984558105
"52016",20501060104,36.0644989013672
"52017",50100010902,46.1907997131348
"52018",20501060106,37.1428985595703
"52019",20501060602,43.834400177002
"52020",20502050205,40.8970985412598
"52021",20502050202,41.3012008666992
"52022",50100011207,46.1622009277344
"52023",20501060402,38.1511993408203
"52024",20501060101,36.4177017211914
"52025",20501060105,36.8125
"52026",20501060701,42.8250007629395
"52027",50100030101,45.328498840332
"52028",50100010301,41.5912017822266
"52029",50100010304,42.1110992431641
"52030",50100010904,46.5647010803223
"52031",50100040502,46.8372001647949
"52032",50100010305,42.2221984863281
"52033",50100011105,45.0536003112793
"52034",20501040703,37.3653984069824
"52035",50100010308,42.423999786377
"52036",20501040606,36.5191993713379
"52037",20501040702,37.2000007629395
"52038",50100010905,45.9035987854004
"52039",20501040608,36.7705001831055
"52040",20501060703,41.1097984313965
"52041",20501040604,35.7471008300781
"52042",50100010201,42.2097015380859
"52043",20501060702,40.0862007141113
